year,latitude,longitude,scientific_name
2022,39.94960253,-75.1498824,Lycorma delicatula
2022,41.36426002,-75.73661636,Lycorma delicatula
2022,39.72537381,-76.07816809,Lycorma delicatula
2022,39.72540017,-76.07811626,Lycorma delicatula
2022,41.22863555,-76.99057684,Lycorma delicatula
2022,40.25748746,-75.1452864,Lycorma delicatula
2022,40.3415423,-76.9095406,Lycorma delicatula
2022,40.2987726,-77.04285835,Lycorma delicatula
2022,39.64393665,-77.92874622,Lycorma delicatula
2022,40.436086,-79.90074597,Lycorma delicatula
2022,40.126175,-75.60557,Lycorma delicatula
2022,40.27520011,-79.96218362,Lycorma delicatula
2022,40.26549483,-76.88691415,Lycorma delicatula
2022,40.27317507,-76.88670091,Lycorma delicatula
2022,40.23656848,-77.19246147,Lycorma delicatula
2022,39.96104301,-76.15711676,Lycorma delicatula
2022,39.92335023,-76.46424015,Lycorma delicatula
2022,40.04066117,-75.25358667,Lycorma delicatula
2022,40.0407,-75.253845,Lycorma delicatula
2022,40.0405305,-75.25380833,Lycorma delicatula
2022,40.01326146,-76.65041882,Lycorma delicatula
2022,40.41216019,-79.98406325,Lycorma delicatula
2022,40.35281372,-79.96192932,Lycorma delicatula
2022,40.43698833,-79.65801167,Lycorma delicatula
2022,40.45115839,-78.46392531,Lycorma delicatula
2022,40.44365324,-75.86232967,Lycorma delicatula
2022,40.53457778,-78.40133611,Lycorma delicatula
2022,40.18599966,-76.96807869,Lycorma delicatula
2022,39.80841167,-76.787155,Lycorma delicatula
2022,40.34919667,-74.94783,Lycorma delicatula
2022,40.17214966,-76.914711,Lycorma delicatula
2022,41.4003331,-75.639771,Lycorma delicatula
2022,40.278695,-76.40944667,Lycorma delicatula
2022,40.45321655,-79.95204926,Lycorma delicatula
2022,40.432095,-79.93166333,Lycorma delicatula
2022,40.43137627,-80.01920914,Lycorma delicatula
2022,39.74334717,-76.70172119,Lycorma delicatula
2022,40.53287833,-79.93812,Lycorma delicatula
2022,40.45881675,-80.21268133,Lycorma delicatula
2022,40.44465333,-79.71331167,Lycorma delicatula
2022,40.32104797,-77.0849,Lycorma delicatula
2022,40.44982563,-79.85551302,Lycorma delicatula
2022,41.39086917,-75.6964679,Lycorma delicatula
2022,40.53709136,-80.20614579,Lycorma delicatula
2022,40.11857411,-75.02566025,Lycorma delicatula
2022,39.98550833,-75.711525,Lycorma delicatula
2022,39.98326167,-75.713045,Lycorma delicatula
2022,40.519787,-78.00166297,Lycorma delicatula
2022,40.5198014,-78.0017964,Lycorma delicatula
2022,40.08646472,-75.10677139,Lycorma delicatula
2022,40.5801505,-80.0763638,Lycorma delicatula
2022,40.69238793,-75.26057858,Lycorma delicatula
2022,40.27734667,-77.27621333,Lycorma delicatula
2022,40.64789963,-80.38543701,Lycorma delicatula
2022,40.44297,-79.945975,Lycorma delicatula
2022,39.75182735,-76.01812007,Lycorma delicatula
2022,40.24892,-75.85336333,Lycorma delicatula
2022,40.04222783,-75.25798833,Lycorma delicatula
2022,40.041775,-75.25451667,Lycorma delicatula
2022,39.72226386,-76.02415983,Lycorma delicatula
2022,40.05996348,-77.19609294,Lycorma delicatula
2022,39.93326569,-76.74878693,Lycorma delicatula
2022,40.24136491,-76.87285495,Lycorma delicatula
2022,39.80633931,-77.22218613,Lycorma delicatula
2022,40.441235,-80.00679333,Lycorma delicatula
2022,40.28669383,-79.39838977,Lycorma delicatula
2022,40.56178256,-78.07866655,Lycorma delicatula
2022,39.96998889,-75.18966944,Lycorma delicatula
2022,40.0739695,-75.22258,Lycorma delicatula
2022,40.62093667,-80.0297,Lycorma delicatula
2022,40.38073667,-76.59079667,Lycorma delicatula
2022,40.38081167,-76.59085,Lycorma delicatula
2022,40.38105833,-76.59063,Lycorma delicatula
2022,40.519655,-78.00169697,Lycorma delicatula
2022,40.0280686,-75.85111845,Lycorma delicatula
2022,41.3976675,-75.62637237,Lycorma delicatula
2022,39.76437378,-75.84822845,Lycorma delicatula
2022,40.3269304,-76.86071919,Lycorma delicatula
2022,40.24545512,-75.64963024,Lycorma delicatula
2022,40.34814937,-76.45606321,Lycorma delicatula
2022,39.9719952,-75.12559265,Lycorma delicatula
2022,39.79683353,-77.27431213,Lycorma delicatula
2022,40.06725908,-76.89562653,Lycorma delicatula
2022,40.317025,-79.84231667,Lycorma delicatula
2022,40.43796935,-79.95564256,Lycorma delicatula
2022,40.09940833,-75.18721667,Lycorma delicatula
2022,40.0996945,-75.18672167,Lycorma delicatula
2022,40.44546509,-80.01828766,Lycorma delicatula
2022,40.42963261,-79.98965827,Lycorma delicatula
2022,40.24548988,-75.85779067,Lycorma delicatula
2022,39.888175,-75.24641333,Lycorma delicatula
2022,39.82572074,-75.03916992,Lycorma delicatula
2022,40.03844717,-75.34214667,Lycorma delicatula
2022,40.33638775,-75.90554846,Lycorma delicatula
2022,40.60330396,-75.38916981,Lycorma delicatula
2022,39.78508,-76.933875,Lycorma delicatula
2022,40.09365505,-75.18959253,Lycorma delicatula
2022,40.38985659,-76.0421598,Lycorma delicatula
2022,40.09849694,-75.1886053,Lycorma delicatula
2022,40.09892783,-75.18833833,Lycorma delicatula
2022,40.44497833,-79.95742,Lycorma delicatula
2022,40.4888,-79.941125,Lycorma delicatula
2022,40.48885,-79.94118667,Lycorma delicatula
2022,40.34411621,-79.69399261,Lycorma delicatula
2022,39.91762439,-77.79777288,Lycorma delicatula
2022,41.03108997,-75.047177,Lycorma delicatula
2022,40.59528922,-80.22319567,Lycorma delicatula
2022,40.459,-80.16706167,Lycorma delicatula
2022,40.37721758,-76.02533879,Lycorma delicatula
2022,39.75184205,-76.01801522,Lycorma delicatula
2022,40.0993,-75.18785833,Lycorma delicatula
2022,40.44499167,-79.95222222,Lycorma delicatula
2022,40.09939167,-75.18723333,Lycorma delicatula
2022,39.98793875,-75.4871175,Lycorma delicatula
2022,40.09892217,-75.1883,Lycorma delicatula
2022,40.09411667,-75.18896333,Lycorma delicatula
2022,40.448115,-75.88513167,Lycorma delicatula
2022,40.44906833,-75.88441667,Lycorma delicatula
2022,40.44844167,-75.88479167,Lycorma delicatula
2022,39.94779167,-75.15309167,Lycorma delicatula
2022,40.28734673,-76.65462897,Lycorma delicatula
2022,40.46390917,-79.97649937,Lycorma delicatula
2022,40.35165405,-79.76941681,Lycorma delicatula
2022,40.97511667,-76.581955,Lycorma delicatula
2022,40.80606698,-76.01195627,Lycorma delicatula
2022,40.38770763,-79.90652089,Lycorma delicatula
2022,40.057329,-76.54963895,Lycorma delicatula
2022,40.45625897,-79.96837818,Lycorma delicatula
2022,40.40163056,-79.91765278,Lycorma delicatula
2022,40.6156706,-75.3828296,Lycorma delicatula
2022,40.46874,-75.92043,Lycorma delicatula
2022,40.46904833,-75.92037,Lycorma delicatula
2022,40.74261265,-75.31784811,Lycorma delicatula
2022,40.4558,-79.81616097,Lycorma delicatula
2022,39.94960556,-75.19814444,Lycorma delicatula
2022,40.01417228,-76.14822198,Lycorma delicatula
2022,40.64166677,-75.99145372,Lycorma delicatula
2022,40.64165412,-75.99140635,Lycorma delicatula
2022,40.0989305,-75.18839167,Lycorma delicatula
2022,40.18252818,-76.9555994,Lycorma delicatula
2022,40.09929316,-75.18850529,Lycorma delicatula
2022,40.09930863,-75.18868919,Lycorma delicatula
2022,40.75054262,-75.73301495,Lycorma delicatula
2022,39.926095,-76.38696333,Lycorma delicatula
2022,39.94232667,-75.14011,Lycorma delicatula
2022,40.18300376,-76.955439,Lycorma delicatula
2022,40.09894452,-75.18849892,Lycorma delicatula
2022,40.09888995,-75.18831357,Lycorma delicatula
2022,39.92689721,-75.16897671,Lycorma delicatula
2022,40.94237657,-75.11065405,Lycorma delicatula
2022,40.12277317,-75.04218944,Lycorma delicatula
2022,40.1125453,-76.4528246,Lycorma delicatula
2022,40.33330333,-80.12251383,Lycorma delicatula
2022,40.61066333,-80.00236388,Lycorma delicatula
2022,40.09926131,-75.18804906,Lycorma delicatula
2022,40.09888308,-75.18846983,Lycorma delicatula
2022,40.09894116,-75.18842641,Lycorma delicatula
2022,40.09893988,-75.18842287,Lycorma delicatula
2022,40.09894116,-75.18848509,Lycorma delicatula
2022,40.09898378,-75.18830518,Lycorma delicatula
2022,40.09896626,-75.18855023,Lycorma delicatula
2022,40.09881665,-75.18836784,Lycorma delicatula
2022,40.039845,-76.29997,Lycorma delicatula
2022,40.38075963,-77.03391724,Lycorma delicatula
2022,40.45118483,-79.9291596,Lycorma delicatula
2022,40.43481064,-79.94707489,Lycorma delicatula
2022,40.48571488,-76.26388851,Lycorma delicatula
2022,40.3269963,-76.04683171,Lycorma delicatula
2022,40.2100111,-75.2795346,Lycorma delicatula
2022,40.62154667,-80.02912783,Lycorma delicatula
2022,39.97610974,-75.83972436,Lycorma delicatula
2022,40.33065796,-79.73536682,Lycorma delicatula
2022,39.82206775,-75.16436044,Lycorma delicatula
2022,40.45201102,-80.00396121,Lycorma delicatula
2022,40.15717783,-76.306205,Lycorma delicatula
2022,40.18731201,-76.9630215,Lycorma delicatula
2022,40.18733264,-76.96295334,Lycorma delicatula
2022,39.71159971,-75.92191489,Lycorma delicatula
2022,39.84707596,-77.03448344,Lycorma delicatula
2022,40.332445,-80.00299167,Lycorma delicatula
2022,39.95663858,-76.73349263,Lycorma delicatula
2022,39.95669202,-76.73353345,Lycorma delicatula
2022,39.91278833,-75.68508,Lycorma delicatula
2022,40.11920833,-76.48061333,Lycorma delicatula
2022,40.43654111,-79.94882361,Lycorma delicatula
2022,40.44057445,-79.99588642,Lycorma delicatula
2022,40.44488,-80.01556388,Lycorma delicatula
2022,40.35929195,-80.09222541,Lycorma delicatula
2022,40.46976333,-79.92016667,Lycorma delicatula
2022,40.4271113,-79.9652044,Lycorma delicatula
2022,41.44855278,-75.62708333,Lycorma delicatula
2022,40.08837891,-76.32681274,Lycorma delicatula
2022,41.44854722,-75.62704444,Lycorma delicatula
2022,40.3115854,-79.3521536,Lycorma delicatula
2022,39.97761667,-75.172255,Lycorma delicatula
2022,40.97329629,-75.17108291,Lycorma delicatula
2022,40.47428667,-79.97018333,Lycorma delicatula
2022,39.84376333,-75.54924667,Lycorma delicatula
2022,39.95396167,-75.16796167,Lycorma delicatula
2022,40.29072074,-76.65556123,Lycorma delicatula
2022,41.07342529,-75.03614807,Lycorma delicatula
2022,40.46820632,-80.03252654,Lycorma delicatula
2022,40.10901383,-76.50328,Lycorma delicatula
2022,40.11188297,-76.69362997,Lycorma delicatula
2022,39.87685556,-75.24218611,Lycorma delicatula
2022,39.72983139,-77.89462376,Lycorma delicatula
2022,40.09398441,-75.18935011,Lycorma delicatula
2022,40.09399219,-75.18934194,Lycorma delicatula
2022,40.09420116,-75.18898204,Lycorma delicatula
2022,40.09397368,-75.18931066,Lycorma delicatula
2022,40.09398275,-75.18935551,Lycorma delicatula
2022,40.09397727,-75.18933168,Lycorma delicatula
2022,40.09400982,-75.18929489,Lycorma delicatula
2022,41.39104283,-75.69654759,Lycorma delicatula
2022,40.69189988,-80.29918037,Lycorma delicatula
2022,41.42321589,-75.61288785,Lycorma delicatula
2022,40.09415229,-75.18789466,Lycorma delicatula
2022,40.09393408,-75.18939545,Lycorma delicatula
2022,40.45063501,-79.84568094,Lycorma delicatula
2022,40.81593406,-77.98499306,Lycorma delicatula
2022,40.38635995,-80.02530913,Lycorma delicatula
2022,40.09389865,-75.18941782,Lycorma delicatula
2022,40.09391236,-75.18947021,Lycorma delicatula
2022,40.09388336,-75.18933794,Lycorma delicatula
2022,40.91095,-76.0962305,Lycorma delicatula
2022,40.91099167,-76.09639717,Lycorma delicatula
2022,40.91092167,-76.09613883,Lycorma delicatula
2022,40.911205,-76.09655,Lycorma delicatula
2022,40.91097167,-76.09641383,Lycorma delicatula
2022,40.502175,-80.04045833,Lycorma delicatula
2022,40.24778333,-75.85333833,Lycorma delicatula
2022,40.513673,-80.1603218,Lycorma delicatula
2022,40.26450821,-79.6516087,Lycorma delicatula
2022,40.44033833,-79.95549667,Lycorma delicatula
2022,39.9530135,-75.1621434,Lycorma delicatula
2022,39.8453095,-77.26349013,Lycorma delicatula
2022,40.22687833,-76.42818333,Lycorma delicatula
2022,39.82936135,-78.18694304,Lycorma delicatula
2022,40.42296503,-79.86725564,Lycorma delicatula
2022,40.82958833,-75.74999167,Lycorma delicatula
2022,40.46618271,-79.81880951,Lycorma delicatula
2022,40.42218241,-79.66131148,Lycorma delicatula
2022,40.4413889,-79.95382726,Lycorma delicatula
2022,39.95276274,-75.16700938,Lycorma delicatula
2022,40.49554859,-80.24579789,Lycorma delicatula
2022,39.86737481,-75.15202834,Lycorma delicatula
2022,40.00605774,-75.13420105,Lycorma delicatula
2022,40.03442919,-76.95835358,Lycorma delicatula
2022,40.595425,-75.51326167,Lycorma delicatula
2022,40.03253432,-77.26681016,Lycorma delicatula
2022,40.282545,-76.88114167,Lycorma delicatula
2022,40.53715913,-80.20629432,Lycorma delicatula
2022,39.77689341,-76.95020556,Lycorma delicatula
2022,40.387408,-79.90634435,Lycorma delicatula
2022,39.87609863,-77.27168274,Lycorma delicatula
2022,40.03123677,-76.78605729,Lycorma delicatula
2022,39.85762265,-75.00473293,Lycorma delicatula
2022,41.43855711,-75.54091353,Lycorma delicatula
2022,40.60631667,-75.37837167,Lycorma delicatula
2022,40.44860105,-79.8433501,Lycorma delicatula
2022,40.4485786,-79.84389861,Lycorma delicatula
2022,40.29794645,-76.65786283,Lycorma delicatula
2022,40.06812783,-77.24854167,Lycorma delicatula
2022,39.97669444,-75.33338056,Lycorma delicatula
2022,40.06210283,-76.87984167,Lycorma delicatula
2022,40.1558557,-76.30899873,Lycorma delicatula
2022,41.2461,-75.90776167,Lycorma delicatula
2022,40.63476167,-80.32765833,Lycorma delicatula
2022,39.8708169,-75.6802414,Lycorma delicatula
2022,39.89181519,-76.77606201,Lycorma delicatula
2022,40.06465833,-76.89900333,Lycorma delicatula
2022,40.431205,-79.96135833,Lycorma delicatula
2022,40.0942688,-75.42025757,Lycorma delicatula
2022,40.10916073,-76.50345292,Lycorma delicatula
2022,40.446,-80.01568612,Lycorma delicatula
2022,40.34364715,-76.90888409,Lycorma delicatula
2022,40.44850922,-79.99834442,Lycorma delicatula
2022,40.00885278,-75.30008667,Lycorma delicatula
2022,40.11141117,-76.45333,Lycorma delicatula
2022,40.79550833,-75.976105,Lycorma delicatula
2022,40.68143944,-76.18917368,Lycorma delicatula
2022,40.48921111,-79.77551389,Lycorma delicatula
2022,40.16688833,-75.187705,Lycorma delicatula
2022,40.16688,-75.18775333,Lycorma delicatula
2022,40.16694667,-75.18775333,Lycorma delicatula
2022,40.1661,-76.77863333,Lycorma delicatula
2022,40.13170283,-77.0199445,Lycorma delicatula
2022,39.9988948,-75.2082439,Lycorma delicatula
2022,39.99910607,-75.20846134,Lycorma delicatula
2022,39.93406497,-75.04469713,Lycorma delicatula
2022,40.00184742,-77.82654176,Lycorma delicatula
2022,39.93271819,-75.83350067,Lycorma delicatula
2022,40.91088667,-76.09613883,Lycorma delicatula
2022,39.83736944,-77.54255833,Lycorma delicatula
2022,39.8425429,-77.54323293,Lycorma delicatula
2022,40.25976167,-76.9796,Lycorma delicatula
2022,39.84076589,-77.54330602,Lycorma delicatula
2022,41.23956299,-75.84047699,Lycorma delicatula
2022,40.63478349,-80.32365429,Lycorma delicatula
2022,40.27401333,-79.92013667,Lycorma delicatula
2022,40.32706112,-80.11786806,Lycorma delicatula
2022,40.99199677,-75.13939667,Lycorma delicatula
2022,39.99791112,-75.24070374,Lycorma delicatula
2022,40.60241699,-75.68212891,Lycorma delicatula
2022,39.99723945,-75.24182966,Lycorma delicatula
2022,39.99729775,-75.24194941,Lycorma delicatula
2022,39.99765678,-75.24059433,Lycorma delicatula
2022,39.99748402,-75.24050273,Lycorma delicatula
2022,39.99757799,-75.24122668,Lycorma delicatula
2022,40.35183365,-79.82244381,Lycorma delicatula
2022,40.44927979,-80.0088501,Lycorma delicatula
2022,40.45461838,-80.1656763,Lycorma delicatula
2022,40.443,-79.94690833,Lycorma delicatula
2022,39.96682797,-76.456382,Lycorma delicatula
2022,39.96682797,-76.456382,Lycorma delicatula
2022,40.32866333,-79.72785833,Lycorma delicatula
2022,40.48998637,-79.94471079,Lycorma delicatula
2022,40.57202025,-80.06701506,Lycorma delicatula
2022,40.42292557,-79.82788182,Lycorma delicatula
2022,40.34709422,-79.42954148,Lycorma delicatula
2022,40.349175,-80.05538883,Lycorma delicatula
2022,40.6985512,-80.2915366,Lycorma delicatula
2022,40.44073215,-79.96046986,Lycorma delicatula
2022,40.61755154,-80.04673088,Lycorma delicatula
2022,39.839941,-77.54099397,Lycorma delicatula
2022,40.45736921,-80.00531436,Lycorma delicatula
2022,40.38778667,-79.86374667,Lycorma delicatula
2022,40.59260286,-75.51455422,Lycorma delicatula
2022,40.44315833,-79.94850333,Lycorma delicatula
2022,40.500686,-75.88764897,Lycorma delicatula
2022,40.500632,-75.88720397,Lycorma delicatula
2022,40.468541,-75.920483,Lycorma delicatula
2022,40.46842697,-75.92043597,Lycorma delicatula
2022,40.4592145,-80.00696617,Lycorma delicatula
2022,40.18520108,-76.95435643,Lycorma delicatula
2022,40.35193218,-79.93137058,Lycorma delicatula
2022,40.54733216,-80.08106039,Lycorma delicatula
2022,40.42027272,-79.84664977,Lycorma delicatula
2022,40.18519701,-76.9543904,Lycorma delicatula
2022,40.18519304,-76.954398,Lycorma delicatula
2022,40.1851912,-76.95439426,Lycorma delicatula
2022,40.18121876,-76.95666073,Lycorma delicatula
2022,40.0182012,-77.5555046,Lycorma delicatula
2022,40.05860833,-75.92453833,Lycorma delicatula
2022,41.36370833,-75.679745,Lycorma delicatula
2022,41.25988011,-76.9258092,Lycorma delicatula
2022,40.42346911,-79.97599274,Lycorma delicatula
2022,40.2961731,-76.81331635,Lycorma delicatula
2022,40.62086333,-80.0304195,Lycorma delicatula
2022,39.96347566,-75.17287495,Lycorma delicatula
2022,40.08292313,-75.22880429,Lycorma delicatula
2022,40.10139717,-75.44771667,Lycorma delicatula
2022,40.91063,-76.09613883,Lycorma delicatula
2022,40.91101167,-76.09629717,Lycorma delicatula
2022,40.91055333,-76.09605283,Lycorma delicatula
2022,40.91098333,-76.0964445,Lycorma delicatula
2022,40.91109167,-76.09523883,Lycorma delicatula
2022,40.91101333,-76.0963445,Lycorma delicatula
2022,40.91106167,-76.096275,Lycorma delicatula
2022,40.91108,-76.09628333,Lycorma delicatula
2022,40.40388,-76.831405,Lycorma delicatula
2022,40.53648333,-77.39595833,Lycorma delicatula
2022,40.59791379,-75.50856203,Lycorma delicatula
2022,40.18136201,-76.95646348,Lycorma delicatula
2022,40.1867186,-76.96580109,Lycorma delicatula
2022,40.1867244,-76.96576874,Lycorma delicatula
2022,40.2094062,-75.2787541,Lycorma delicatula
2022,40.02469167,-76.21256333,Lycorma delicatula
2022,39.84067887,-77.53872313,Lycorma delicatula
2022,40.56887,-75.57772,Lycorma delicatula
2022,40.43208056,-79.95269167,Lycorma delicatula
2022,40.16689026,-75.18787951,Lycorma delicatula
2022,40.1668205,-75.18784161,Lycorma delicatula
2022,40.16683588,-75.1877339,Lycorma delicatula
2022,40.18464543,-76.95571043,Lycorma delicatula
2022,40.36916333,-79.54625,Lycorma delicatula
2022,40.44736111,-79.99027222,Lycorma delicatula
2022,40.18135312,-76.95646439,Lycorma delicatula
2022,40.494989,-80.401859,Lycorma delicatula
2022,40.91050833,-76.09698617,Lycorma delicatula
2022,40.28604597,-80.05734597,Lycorma delicatula
2022,40.590355,-79.97574667,Lycorma delicatula
2022,40.12238925,-75.44081531,Lycorma delicatula
2022,40.18382691,-76.95558311,Lycorma delicatula
2022,40.12022617,-75.22656464,Lycorma delicatula
2022,40.01809911,-77.55435469,Lycorma delicatula
2022,40.46225,-79.93595833,Lycorma delicatula
2022,40.28850128,-76.65110387,Lycorma delicatula
2022,40.28806643,-76.65386541,Lycorma delicatula
2022,40.03141135,-76.78585767,Lycorma delicatula
2022,40.31679231,-76.88824394,Lycorma delicatula
2022,39.87896333,-75.240075,Lycorma delicatula
